NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,GILLES,Roland,M.,DVD,Divers droite,2391,"   5,36","   2,81",non,08101,08101,81001
2,ROQUES-ETIENNE,Muriel,Mme,ENS,Ensemble ! (Majorité présidentielle),8600,"  19,29","  10,10",non,08101,08101,81001
3,ANDRIEU,Patricia,Mme,ECO,Ecologistes,1075,"   2,41","   1,26",non,08101,08101,81001
4,PIRÈS,Rodolphe,M.,LR,Les Républicains,1856,"   4,16","   2,18",non,08101,08101,81001
5,BARDY,Stéphane,M.,REC,Reconquête !,1489,"   3,34","   1,75",non,08101,08101,81001
6,RICCI,Johann,M.,DVD,Divers droite,1186,"   2,66","   1,39",non,08101,08101,81001
7,CHAVEGRAND,Eric,M.,DXG,Divers extrême gauche,368,"   0,83","   0,43",non,08101,08101,81001
8,MOULIN,Etienne,M.,DVG,Divers gauche,4186,"   9,39","   4,92",non,08101,08101,81001
9,CABROLIER,Frédéric,M.,RN,Rassemblement National,8999,"  20,18","  10,57",Bal.,08101,08101,81001
10,POUJADE,Gérard,M.,NUP,Nouvelle union populaire écologique et sociale,9529,"  21,37","  11,19",Bal.,08101,08101,81001
11,CAPO ORTEGA,Julie,Mme,DVD,Divers droite,4277,"   9,59","   5,02",non,08101,08101,81001
12,LAPEYRE,Philippe,M.,DSV,Droite souverainiste,637,"   1,43","   0,75",non,08101,08101,81001
1,BOYER,Céline,Mme,REC,Reconquête !,2342,"   4,03","   2,13",non,08102,08102,81002
2,DARMANI,Corinne,Mme,REG,Régionaliste,2399,"   4,12","   2,18",non,08102,08102,81002
3,VOIZARD,Karl-Henri,M.,ECO,Ecologistes,628,"   1,08","   0,57",non,08102,08102,81002
4,VERDIER-JOUCLAS,Marie-Christine,Mme,ENS,Ensemble ! (Majorité présidentielle),16487,"  28,34","  15,01",Bal.,08102,08102,81002
5,ENCONTRE,Joël,M.,REG,Régionaliste,413,"   0,71","   0,38",non,08102,08102,81002
6,GIMENEZ SASTRE,Boris,M.,DXG,Divers extrême gauche,543,"   0,93","   0,49",non,08102,08102,81002
7,LADA,Fabienne Marie,Mme,ECO,Ecologistes,1182,"   2,03","   1,08",non,08102,08102,81002
8,BACOU,Julien,M.,RN,Rassemblement National,13775,"  23,68","  12,54",Bal.,08102,08102,81002
9,MADESCLAIR,Sandrine,Mme,DVG,Divers gauche,2155,"   3,70","   1,96",non,08102,08102,81002
10,CUNY,Pascale,Mme,DVG,Divers gauche,0,"   0,00","   0,00",non,08102,08102,81002
11,PONNELLE,Véronique,Mme,DSV,Droite souverainiste,858,"   1,47","   0,78",non,08102,08102,81002
12,ERODI,Karen,Mme,NUP,Nouvelle union populaire écologique et sociale,17400,"  29,91","  15,84",Bal.,08102,08102,81002
1,LASSALLE,Julien,M.,NUP,Nouvelle union populaire écologique et sociale,12308,"  22,27","  11,82",Bal.,08103,08103,81003
2,BALESTAN,Ophélie,Mme,ECO,Ecologistes,542,"   0,98","   0,52",non,08103,08103,81003
3,CALLEJON,Virginie,Mme,RN,Rassemblement National,12267,"  22,20","  11,78",non,08103,08103,81003
4,CABANIS,Christelle,Mme,RDG,Parti radical de gauche,4436,"   8,03","   4,26",non,08103,08103,81003
5,TERLIER,Jean,M.,ENS,Ensemble ! (Majorité présidentielle),12281,"  22,22","  11,79",Bal.,08103,08103,81003
6,REY,Sandra,Mme,DIV,Divers,11,"   0,02","   0,01",non,08103,08103,81003
7,TRESSENS,Chantal,Mme,DXG,Divers extrême gauche,429,"   0,78","   0,41",non,08103,08103,81003
8,CARAYON,Guilhem,M.,LR,Les Républicains,8996,"  16,28","   8,64",non,08103,08103,81003
9,LAPORTE,Pierre,M.,DVD,Divers droite,537,"   0,97","   0,52",non,08103,08103,81003
10,PONCE,Laura,Mme,REC,Reconquête !,2252,"   4,07","   2,16",non,08103,08103,81003
11,DAUGE,Claire,Mme,REG,Régionaliste,1205,"   2,18","   1,16",non,08103,08103,81003
1,DESCAZEAUX,Ghislain,M.,DVG,Divers gauche,3774,"   7,98","   4,06",non,08201,08201,82001
2,PERRINAUD,Dylan,M.,DIV,Divers,872,"   1,84","   0,94",non,08201,08201,82001
3,BENCHEKROUN,Chafik,M.,DSV,Droite souverainiste,564,"   1,19","   0,61",non,08201,08201,82001
4,SIMONIN,Catherine,Mme,ENS,Ensemble ! (Majorité présidentielle),8196,"  17,33","   8,81",non,08201,08201,82001
5,RABAULT,Valérie,Mme,NUP,Nouvelle union populaire écologique et sociale,15763,"  33,33","  16,95",Bal.,08201,08201,82001
6,VIGOUROUX,Claude,M.,LR,Les Républicains,4378,"   9,26","   4,71",non,08201,08201,82001
7,POMA,Pierre,M.,RN,Rassemblement National,10610,"  22,44","  11,41",Bal.,08201,08201,82001
8,BLANCO,Richard,M.,DXG,Divers extrême gauche,555,"   1,17","   0,60",non,08201,08201,82001
9,LAFOND,Laurence,Mme,DXG,Divers extrême gauche,277,"   0,59","   0,30",non,08201,08201,82001
10,GRILHAULT DES FONTAINES,Jean-François,M.,DIV,Divers,103,"   0,22","   0,11",non,08201,08201,82001
11,FRANCEZ-CHARLOT,Luc,M.,REC,Reconquête !,2195,"   4,64","   2,36",non,08201,08201,82001
1,ASTRUC,Christian,M.,ENS,Ensemble ! (Majorité présidentielle),10083,"  20,58","  10,47",Bal.,08202,08202,82002
2,HAMELET,Marine,Mme,RN,Rassemblement National,15187,"  31,00","  15,77",Bal.,08202,08202,82002
3,AYMES,Claire,Mme,REG,Régionaliste,249,"   0,51","   0,26",non,08202,08202,82002
4,CASES,Frédéric,M.,REC,Reconquête !,2463,"   5,03","   2,56",non,08202,08202,82002
5,RATSIMBA,Françoise,Mme,DXG,Divers extrême gauche,452,"   0,92","   0,47",non,08202,08202,82002
6,JOUGLAR,Jean-Yves,M.,DIV,Divers,968,"   1,98","   1,00",non,08202,08202,82002
7,LEVIEUX,Cédric,M.,DIV,Divers,424,"   0,87","   0,44",non,08202,08202,82002
8,MANCHADO,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,9272,"  18,93","   9,63",non,08202,08202,82002
9,PINEL,Sylvia,Mme,RDG,Parti radical de gauche,9892,"  20,19","  10,27",non,08202,08202,82002
1,BENOIT-LIZON,Françoise,Mme,ECO,Ecologistes,654,"   1,98","   0,91",non,08301,08301,83001
2,NAVARRANNE,Amaury,M.,RN,Rassemblement National,8097,"  24,56","  11,21",Bal.,08301,08301,83001
3,CHENEVARD,Yannick,M.,ENS,Ensemble ! (Majorité présidentielle),10222,"  31,00","  14,15",Bal.,08301,08301,83001
4,HABOUZIT,Eric,M.,NUP,Nouvelle union populaire écologique et sociale,6477,"  19,65","   8,96",non,08301,08301,83001
5,VITEL,Philippe,M.,LR,Les Républicains,2190,"   6,64","   3,03",non,08301,08301,83001
6,BOULANGER,Caroll,M.,DIV,Divers,288,"   0,87","   0,40",non,08301,08301,83001
7,HENO,Philippe,M.,REC,Reconquête !,3464,"  10,51","   4,79",non,08301,08301,83001
8,BALTY,Marie-Renée,Mme,DXG,Divers extrême gauche,208,"   0,63","   0,29",non,08301,08301,83001
9,DUPONCHEL,Deborah,Mme,DSV,Droite souverainiste,437,"   1,33","   0,60",non,08301,08301,83001
10,GIANOLZO,Marie,Mme,ECO,Ecologistes,932,"   2,83","   1,29",non,08301,08301,83001
1,LAVALETTE,Laure,Mme,RN,Rassemblement National,12595,"  30,86","  13,62",Bal.,08302,08302,83002
2,CORNIL,Isaline,Mme,NUP,Nouvelle union populaire écologique et sociale,7311,"  17,91","   7,90",non,08302,08302,83002
3,JUVING-BRUNET,Alexandre,M.,DXD,Divers extrême droite,484,"   1,19","   0,52",non,08302,08302,83002
4,PERRETO,Alexandra,Mme,ECO,Ecologistes,722,"   1,77","   0,78",non,08302,08302,83002
5,GAGO-CHIDAINE,Claire,Mme,REG,Régionaliste,286,"   0,70","   0,31",non,08302,08302,83002
6,FOURNIER,Myriam,Mme,DSV,Droite souverainiste,500,"   1,22","   0,54",non,08302,08302,83002
7,BERTRAND,Aline,Mme,REC,Reconquête !,3252,"   7,97","   3,52",non,08302,08302,83002
8,ARGENTO,Julien,M.,LR,Les Républicains,2566,"   6,29","   2,77",non,08302,08302,83002
9,MUSSO,Ange,M.,ENS,Ensemble ! (Majorité présidentielle),11203,"  27,45","  12,11",Bal.,08302,08302,83002
10,GONI,Jean-Claude,M.,DIV,Divers,400,"   0,98","   0,43",non,08302,08302,83002
11,BOISSIN,Laurent,M.,ECO,Ecologistes,637,"   1,56","   0,69",non,08302,08302,83002
12,BLANC,Pierre,M.,ECO,Ecologistes,599,"   1,47","   0,65",non,08302,08302,83002
13,GHIOTTO,Jean-Michel,M.,DXG,Divers extrême gauche,263,"   0,64","   0,28",non,08302,08302,83002
1,ROLLAND,Delphine,Mme,REG,Régionaliste,444,"   0,89","   0,43",non,08303,08303,83003
2,DOMINIAK,Alexis,M.,ECO,Ecologistes,709,"   1,42","   0,68",non,08303,08303,83003
3,DENIZART,Geoffrey,M.,DSV,Droite souverainiste,739,"   1,48","   0,71",non,08303,08303,83003
4,FIMBEL,Florian,M.,DIV,Divers,277,"   0,55","   0,27",non,08303,08303,83003
5,BENYAMIN,Salomé,Mme,REC,Reconquête !,4080,"   8,17","   3,92",non,08303,08303,83003
6,MONFORT,Isabelle,Mme,ENS,Ensemble ! (Majorité présidentielle),13877,"  27,78","  13,33",Bal.,08303,08303,83003
7,CALABRO,Olivier,M.,DVD,Divers droite,793,"   1,59","   0,76",non,08303,08303,83003
8,DEIDON,Pierre,M.,DXG,Divers extrême gauche,296,"   0,59","   0,28",non,08303,08303,83003
9,PEIRONET BREMOND,Julia,Mme,NUP,Nouvelle union populaire écologique et sociale,8127,"  16,27","   7,81",non,08303,08303,83003
10,GRÉGOIRE,Michel,M.,ECO,Ecologistes,941,"   1,88","   0,90",non,08303,08303,83003
11,STORTZ,Magalie,Mme,ECO,Ecologistes,666,"   1,33","   0,64",non,08303,08303,83003
12,RIALLAND,Valérie,Mme,LR,Les Républicains,5503,"  11,02","   5,29",non,08303,08303,83003
13,RAMBAUD,Stephane,M.,RN,Rassemblement National,13503,"  27,03","  12,97",Bal.,08303,08303,83003
1,MAUBORGNE,Sereine,Mme,ENS,Ensemble ! (Majorité présidentielle),14735,"  28,51","  13,11",Bal.,08304,08304,83004
2,RIBEIRO TEIXEIRA,Sabrina,Mme,ECO,Ecologistes,818,"   1,58","   0,73",non,08304,08304,83004
3,CRISTOFANI-VIGLIONE,Sabine,Mme,NUP,Nouvelle union populaire écologique et sociale,6649,"  12,87","   5,92",non,08304,08304,83004
4,HAMEL,Marie-Christine,Mme,LR,Les Républicains,2454,"   4,75","   2,18",non,08304,08304,83004
5,MOREL,Pascale,Mme,DXG,Divers extrême gauche,347,"   0,67","   0,31",non,08304,08304,83004
6,TERRAZZONI,Valérie,Mme,ECO,Ecologistes,706,"   1,37","   0,63",non,08304,08304,83004
7,SARRUT,Chantal,Mme,ECO,Ecologistes,1205,"   2,33","   1,07",non,08304,08304,83004
8,ZEMMOUR,Éric,M.,REC,Reconquête !,11983,"  23,19","  10,66",non,08304,08304,83004
9,LOTTIAUX,Philippe,M.,RN,Rassemblement National,12784,"  24,74","  11,38",Bal.,08304,08304,83004
1,HOLLENDER,Nathalie,Mme,DXD,Divers extrême droite,285,"   0,63","   0,28",non,08305,08305,83005
2,LAROCHE,Baptiste,M.,REC,Reconquête !,4868,"  10,75","   4,78",non,08305,08305,83005
3,HERVE,Joël,M.,ECO,Ecologistes,580,"   1,28","   0,57",non,08305,08305,83005
4,CARAGUEL,Robert,M.,NUP,Nouvelle union populaire écologique et sociale,5477,"  12,09","   5,38",non,08305,08305,83005
5,MAURIN,Jean-Marc,M.,LR,Les Républicains,2894,"   6,39","   2,84",non,08305,08305,83005
6,DES ACCORDS,Anne,Mme,DVD,Divers droite,0,"   0,00","   0,00",non,08305,08305,83005
7,AULOY,Brigitte,Mme,DSV,Droite souverainiste,820,"   1,81","   0,81",non,08305,08305,83005
8,KRANZER,Rémi,M.,DXG,Divers extrême gauche,306,"   0,68","   0,30",non,08305,08305,83005
9,LECHANTEUX,Julie,Mme,RN,Rassemblement National,16350,"  36,10","  16,07",Bal.,08305,08305,83005
10,MALOT,Charles,M.,ECO,Ecologistes,1359,"   3,00","   1,34",non,08305,08305,83005
11,MICHEL-KLEISBAUER,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),12355,"  27,28","  12,14",Bal.,08305,08305,83005
1,BOLLA,Alain,M.,NUP,Nouvelle union populaire écologique et sociale,10289,"  17,80","   8,07",non,08306,08306,83006
2,GUEYRARD,Louis,M.,DXG,Divers extrême gauche,334,"   0,58","   0,26",non,08306,08306,83006
3,THIERY,Jean-Christophe,M.,DIV,Divers,418,"   0,72","   0,33",non,08306,08306,83006
4,LUCCIONI,Laurence,Mme,ECO,Ecologistes,1365,"   2,36","   1,07",non,08306,08306,83006
5,LOPEZ,Chantal,Mme,DSV,Droite souverainiste,884,"   1,53","   0,69",non,08306,08306,83006
6,ROGIER,Daniel,M.,DVG,Divers gauche,213,"   0,37","   0,17",non,08306,08306,83006
7,GOMEZ-BASSAC,Valérie,Mme,ENS,Ensemble ! (Majorité présidentielle),13988,"  24,20","  10,97",Bal.,08306,08306,83006
8,VIRRIAT,Joël,M.,ECO,Ecologistes,849,"   1,47","   0,67",non,08306,08306,83006
9,CADE,Didier,M.,REG,Régionaliste,958,"   1,66","   0,75",non,08306,08306,83006
10,RIGAUD,Hervé,M.,ECO,Ecologistes,687,"   1,19","   0,54",non,08306,08306,83006
11,GILETTI,Frank,M.,RN,Rassemblement National,19832,"  34,31","  15,55",Bal.,08306,08306,83006
12,CONSTANS,Jean-Michel,M.,LR,Les Républicains,3619,"   6,26","   2,84",non,08306,08306,83006
13,LALESART,Elisabeth,Mme,REC,Reconquête !,4366,"   7,55","   3,42",non,08306,08306,83006
1,PERRU,Marie-Eve,Mme,DVC,Divers centre,675,"   1,47","   0,64",non,08307,08307,83007
2,KOSCIELSKI,Laurile,Mme,ECO,Ecologistes,818,"   1,78","   0,78",non,08307,08307,83007
3,VINCENT,Romain,M.,LR,Les Républicains,5145,"  11,20","   4,89",non,08307,08307,83007
4,IANNESSI,Charles,M.,REC,Reconquête !,4371,"   9,52","   4,16",non,08307,08307,83007
5,MUSCHOTTI,Cécile,Mme,ENS,Ensemble ! (Majorité présidentielle),12226,"  26,62","  11,62",Bal.,08307,08307,83007
6,BOUCHKARA,Basma,Mme,NUP,Nouvelle union populaire écologique et sociale,6830,"  14,87","   6,49",non,08307,08307,83007
7,CANDIDO DA SILVA,Ricardo,M.,DXG,Divers extrême gauche,258,"   0,56","   0,25",non,08307,08307,83007
8,MONNIER,Louis,M.,ECO,Ecologistes,612,"   1,33","   0,58",non,08307,08307,83007
9,CLANET,Régine,Mme,DSV,Droite souverainiste,678,"   1,48","   0,64",non,08307,08307,83007
10,REANO,Bouchra,Mme,DVG,Divers gauche,972,"   2,12","   0,92",non,08307,08307,83007
11,BERMUDEZ,Magali,Mme,DIV,Divers,166,"   0,36","   0,16",non,08307,08307,83007
12,BOCCALETTI,Frédéric,M.,RN,Rassemblement National,13185,"  28,70","  12,54",Bal.,08307,08307,83007
1,JUBLOT,Guillaume,M.,LR,Les Républicains,2735,"   5,42","   2,51",non,08308,08308,83008
2,REZK,Michel,M.,DIV,Divers,1100,"   2,18","   1,01",non,08308,08308,83008
3,MARTIN,Ludovic,M.,DXG,Divers extrême gauche,339,"   0,67","   0,31",non,08308,08308,83008
4,LE LOSTEC,Emmanuel,M.,ECO,Ecologistes,770,"   1,53","   0,71",non,08308,08308,83008
5,CARBONNEL,Marie-Claire,Mme,REG,Régionaliste,389,"   0,77","   0,36",non,08308,08308,83008
6,SIMON,Stéphane,M.,DSV,Droite souverainiste,814,"   1,61","   0,75",non,08308,08308,83008
7,RAZEAU,Claudine,Mme,ECO,Ecologistes,1294,"   2,56","   1,19",non,08308,08308,83008
8,SCHRECK,Philippe,M.,RN,Rassemblement National,15474,"  30,66","  14,18",Bal.,08308,08308,83008
9,JOUANNEAU,Catherine,Mme,NUP,Nouvelle union populaire écologique et sociale,9484,"  18,79","   8,69",non,08308,08308,83008
10,MATRAS,Fabien,M.,ENS,Ensemble ! (Majorité présidentielle),12876,"  25,51","  11,80",Bal.,08308,08308,83008
11,LUCIDO,Vanessa,Mme,REC,Reconquête !,4657,"   9,23","   4,27",non,08308,08308,83008
12,BOURREAU,Virginie,Mme,ECO,Ecologistes,543,"   1,08","   0,50",non,08308,08308,83008
1,SCHMID,Denis,M.,ECO,Ecologistes,579,"   1,89","   0,78",non,08401,08401,84001
2,CHATENAY,Christine,Mme,REG,Régionaliste,277,"   0,91","   0,38",non,08401,08401,84001
3,PASCAL,Philippe,M.,DVG,Divers gauche,0,"   0,00","   0,00",non,08401,08401,84001
4,NAU,Ophélie,Mme,REC,Reconquête !,1428,"   4,67","   1,94",non,08401,08401,84001
5,LEMAIRE,Vincent,M.,DVG,Divers gauche,253,"   0,83","   0,34",non,08401,08401,84001
6,ZITOUNI,Souad,Mme,ENS,Ensemble ! (Majorité présidentielle),6985,"  22,85","   9,47",non,08401,08401,84001
7,RIZZA,Salvator,M.,DXG,Divers extrême gauche,187,"   0,61","   0,25",non,08401,08401,84001
8,HEBRARD,Joris,M.,RN,Rassemblement National,9160,"  29,97","  12,42",Bal.,08401,08401,84001
9,GESLIN,Stéphane,M.,DXG,Divers extrême gauche,249,"   0,81","   0,34",non,08401,08401,84001
10,BROGI,Dominique,Mme,LR,Les Républicains,1359,"   4,45","   1,84",non,08401,08401,84001
11,SEDDIK,Kheira,Mme,DVD,Divers droite,752,"   2,46","   1,02",non,08401,08401,84001
12,FARYSSY,Farid,M.,NUP,Nouvelle union populaire écologique et sociale,9338,"  30,55","  12,66",Bal.,08401,08401,84001
1,ALBERT,Sophia,Mme,ECO,Ecologistes,445,"   1,09","   0,52",non,08402,08402,84002
2,MANGIAVILLANO,Gérard,M.,DXG,Divers extrême gauche,334,"   0,82","   0,39",non,08402,08402,84002
3,RIGAULT,Stanislas,M.,REC,Reconquête !,4308,"  10,54","   5,02",non,08402,08402,84002
4,AUZANOT,Bénédicte,Mme,RN,Rassemblement National,10662,"  26,08","  12,42",Bal.,08402,08402,84002
5,DUCHEMIN,Sébastien,M.,DSV,Droite souverainiste,557,"   1,36","   0,65",non,08402,08402,84002
6,VIALA,Sylvie,Mme,ENS,Ensemble ! (Majorité présidentielle),9432,"  23,07","  10,99",Bal.,08402,08402,84002
7,LEON,Joséfa,Mme,ECO,Ecologistes,1058,"   2,59","   1,23",non,08402,08402,84002
8,AMOROS,Elisabeth,Mme,LR,Les Républicains,4097,"  10,02","   4,77",non,08402,08402,84002
9,GUILLAUMIN,Eric,M.,DVC,Divers centre,566,"   1,38","   0,66",non,08402,08402,84002
10,SANDOZ,François,M.,NUP,Nouvelle union populaire écologique et sociale,8804,"  21,53","  10,26",non,08402,08402,84002
11,PILLER,Agnès,Mme,ECO,Ecologistes,566,"   1,38","   0,66",non,08402,08402,84002
12,GAIFFE,Germain,M.,DIV,Divers,59,"   0,14","   0,07",non,08402,08402,84002
1,MORENAS,Adrien,M.,ENS,Ensemble ! (Majorité présidentielle),7985,"  22,02","  10,12",Bal.,08403,08403,84003
2,ROGIER,Patricia,Mme,ECO,Ecologistes,418,"   1,15","   0,53",non,08403,08403,84003
3,DUENAS,Muriel,Mme,NUP,Nouvelle union populaire écologique et sociale,6947,"  19,16","   8,81",non,08403,08403,84003
4,DE LÉPINAU,Hervé,M.,RN,Rassemblement National,13430,"  37,03","  17,03",Bal.,08403,08403,84003
5,TONNAIRE,Christophe,M.,LR,Les Républicains,2418,"   6,67","   3,07",non,08403,08403,84003
6,GONTARD,Rolland,M.,DIV,Divers,347,"   0,96","   0,44",non,08403,08403,84003
7,ROUGEAU,Sarah,Mme,ECO,Ecologistes,519,"   1,43","   0,66",non,08403,08403,84003
8,CHARBONNEL,Laurent,M.,DSV,Droite souverainiste,415,"   1,14","   0,53",non,08403,08403,84003
9,HELLEU,Bertrand,M.,DXG,Divers extrême gauche,271,"   0,75","   0,34",non,08403,08403,84003
10,BONELLO,Chantal,Mme,DXG,Divers extrême gauche,154,"   0,42","   0,20",non,08403,08403,84003
11,VIVIER,Solène,Mme,REG,Régionaliste,174,"   0,48","   0,22",non,08403,08403,84003
12,MAUNIER,Bernard,M.,ECO,Ecologistes,825,"   2,27","   1,05",non,08403,08403,84003
13,MONTAGARD,Christian,M.,REC,Reconquête !,2364,"   6,52","   3,00",non,08403,08403,84003
1,RICHARD,Violaine,Mme,ENS,Ensemble ! (Majorité présidentielle),10381,"  25,27","  11,48",Bal.,08404,08404,84004
2,WAILLY,Jean-Marie,M.,DIV,Divers,44,"   0,11","   0,05",non,08404,08404,84004
3,GOVERNATORI,Marc,M.,ECO,Ecologistes,601,"   1,46","   0,66",non,08404,08404,84004
4,ROSSIN,Roger,M.,LR,Les Républicains,3152,"   7,67","   3,49",non,08404,08404,84004
5,HAUTANT,Anne-Marie,Mme,REG,Régionaliste,611,"   1,49","   0,68",non,08404,08404,84004
6,CARVOU,Betty,Mme,ECO,Ecologistes,1062,"   2,59","   1,17",non,08404,08404,84004
7,PETILLOT,Nicolas,M.,DXG,Divers extrême gauche,483,"   1,18","   0,53",non,08404,08404,84004
8,RIGORD,Alexandre,M.,ECO,Ecologistes,446,"   1,09","   0,49",non,08404,08404,84004
9,LORHO,Marie-France,Mme,RN,Rassemblement National,16850,"  41,01","  18,64",Bal.,08404,08404,84004
10,GALVEZ,Monia,Mme,NUP,Nouvelle union populaire écologique et sociale,7453,"  18,14","   8,24",non,08404,08404,84004
1,BOURDIER,David,M.,DVG,Divers gauche,452,"   1,10","   0,54",non,08405,08405,84005
2,CELCE,Céline,Mme,NUP,Nouvelle union populaire écologique et sociale,9134,"  22,26","  10,82",non,08405,08405,84005
3,CHALENÇON,Christophe,M.,DIV,Divers,122,"   0,30","   0,14",non,08405,08405,84005
4,PINON,Jean-Paul,M.,ECO,Ecologistes,384,"   0,94","   0,45",non,08405,08405,84005
5,VINCETTI,Jean,M.,ECO,Ecologistes,1301,"   3,17","   1,54",non,08405,08405,84005
6,AUBERT,Julien,M.,LR,Les Républicains,7044,"  17,17","   8,35",non,08405,08405,84005
7,TRICHAUD,Jérémy,M.,DSV,Droite souverainiste,565,"   1,38","   0,67",non,08405,08405,84005
8,RODINSON,Claudine,Mme,DXG,Divers extrême gauche,216,"   0,53","   0,26",non,08405,08405,84005
9,LOVISOLO,Jean-François,M.,ENS,Ensemble ! (Majorité présidentielle),10244,"  24,97","  12,14",Bal.,08405,08405,84005
10,THOMAS DE MALEVILLE,Marie,Mme,RN,Rassemblement National,9635,"  23,48","  11,42",Bal.,08405,08405,84005
11,CHAVRIER,Catherine,Mme,REC,Reconquête !,1932,"   4,71","   2,29",non,08405,08405,84005
1,N'DONG,Lilas,Mme,RN,Rassemblement National,8791,"  16,21","   7,41",non,08501,08501,85001
2,CAILLAUD,Laurent,M.,LR,Les Républicains,9191,"  16,95","   7,75",non,08501,08501,85001
3,SALAMA,Aya,Mme,DVG,Divers gauche,256,"   0,47","   0,22",non,08501,08501,85001
4,PILET,Vincent,M.,DVD,Divers droite,990,"   1,83","   0,83",non,08501,08501,85001
5,HEE,Jean-François,M.,DSV,Droite souverainiste,796,"   1,47","   0,67",non,08501,08501,85001
6,LATOMBE,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),16624,"  30,65","  14,01",Bal.,08501,08501,85001
7,ETONNO,Lucie,Mme,NUP,Nouvelle union populaire écologique et sociale,13106,"  24,16","  11,05",Bal.,08501,08501,85001
8,MAUVOISIN-DELAVAUD,Eric,M.,REC,Reconquête !,1971,"   3,63","   1,66",non,08501,08501,85001
9,DUBOIS,Arthur,M.,ECO,Ecologistes,455,"   0,84","   0,38",non,08501,08501,85001
10,DREYFUS,Etienne,M.,DVG,Divers gauche,219,"   0,40","   0,18",non,08501,08501,85001
11,ROBIN,Gilles,M.,DXG,Divers extrême gauche,627,"   1,16","   0,53",non,08501,08501,85001
12,BOUYER,Alain,M.,ECO,Ecologistes,1210,"   2,23","   1,02",non,08501,08501,85001
1,ORIZET-VIEILLEFOND,Sophie,Mme,DVD,Divers droite,701,"   1,27","   0,63",non,08502,08502,85002
2,MARCHAND,Jérôme,M.,ECO,Ecologistes,433,"   0,78","   0,39",non,08502,08502,85002
3,LOISEAU,Patrick,M.,DVC,Divers centre,2195,"   3,98","   1,96",non,08502,08502,85002
4,GRÉAU,Ninon,Mme,ECO,Ecologistes,2568,"   4,65","   2,29",non,08502,08502,85002
5,BARILLOT,Sophie,Mme,DXG,Divers extrême gauche,456,"   0,83","   0,41",non,08502,08502,85002
6,GHOUALI,Célia,Mme,DIV,Divers,73,"   0,13","   0,07",non,08502,08502,85002
7,DE RUGY,Maxence,M.,LR,Les Républicains,9572,"  17,34","   8,53",non,08502,08502,85002
8,NEVEUX,Brigitte,Mme,REC,Reconquête !,2157,"   3,91","   1,92",non,08502,08502,85002
9,BELLAMY,Béatrice,Mme,ENS,Ensemble ! (Majorité présidentielle),14334,"  25,97","  12,78",Bal.,08502,08502,85002
10,JAMONNEAU,Benoît,M.,DVG,Divers gauche,306,"   0,55","   0,27",non,08502,08502,85002
11,HELARY,Nicolas,M.,NUP,Nouvelle union populaire écologique et sociale,12053,"  21,84","  10,75",Bal.,08502,08502,85002
12,CARPENTIER,Sophie,Mme,DSV,Droite souverainiste,687,"   1,24","   0,61",non,08502,08502,85002
